"","frame","nodetrackid","nodes","track","x","y","Behavior","distance","velocity_mmpersec","second","ChaseID","timereset"
"6563",22568,12,"head",1,493.739852905274,820.448040771484,NA,0.000820979512671156,0.0205244878167789,902.72,49,34
"6564",22569,12,"head",1,493.737805175781,820.447760009766,NA,0.0020478083201711,0.0511952080042776,902.76,49,35
"6565",22570,12,"head",1,493.735748291016,820.4478515625,NA,0.00205689314685736,0.0514223286714339,902.8,49,36
"6566",22571,12,"head",1,493.734390258789,820.448150634766,NA,0.00135812167123753,0.0339530417809383,902.84,49,37
"6567",22572,12,"head",1,493.732797241211,820.448718261719,NA,0.00159333977834641,0.0398334944586603,902.88,49,38
"6568",22573,12,"head",1,493.32087097168,820.766668701172,NA,0.513018751479342,12.8254687869836,902.92,49,39
"6569",22574,12,"head",1,491.863973999023,821.176110839844,NA,1.62453983757731,40.6134959394327,902.96,49,40
"6570",22575,12,"head",1,489.452288818359,821.87880859375,NA,2.90546931400856,72.6367328502141,903,49,41
"6571",22576,12,"head",1,486.624145507813,822.871264648438,NA,3.81311233103284,95.3278082758209,903.04,49,42
"6572",22577,12,"head",1,483.183190917969,823.918420410156,NA,4.53748977914331,113.437244478583,903.08,49,43
"6573",22578,12,"head",1,479.356442260742,824.984942626953,NA,4.96421829614858,124.105457403715,903.12,49,44
"6574",22579,12,"head",1,475.156829833984,826.053839111328,NA,5.34215212106714,133.553803026679,903.16,49,45
"6575",22580,12,"head",1,470.638800048828,827.137542724609,NA,5.69244330659438,142.31108266486,903.2,49,46
"6576",22581,12,"head",1,465.793511962891,828.180743408203,NA,5.93355575218804,148.338893804701,903.24,49,47
"6577",22582,12,"head",1,460.616168212891,828.920953369141,NA,5.72525453627171,143.131363406793,903.28,49,48
"6578",22583,12,"head",1,455.488320922852,829.341058349609,NA,5.3043354846531,132.608387116328,903.32,49,49
"6579",22584,12,"head",1,451.090753173828,829.677770996094,NA,4.51094315532687,112.773578883172,903.36,49,50
"6580",22585,12,"head",1,447.295092773437,829.695501708984,NA,3.79597477857059,94.8993694642648,903.4,49,51
"6581",24843,12,"head",1,1083.62283935547,235.791645812988,NA,87.3289026288703,2183.22256572176,993.72,50,1
"6582",24844,12,"head",1,1083.95502929687,246.117729187012,NA,106.960187788695,2674.00469471737,993.76,50,2
"6583",24845,12,"head",1,1083.98435058594,256.103244018555,NA,99.7398277400357,2493.49569350089,993.8,50,3
"6584",24846,12,"head",1,1083.97156982422,265.405035400391,NA,86.5361036729182,2163.40259182295,993.84,50,4
"6585",24847,12,"head",1,1083.63414306641,273.670545959473,NA,68.6560915601058,1716.40228900264,993.88,50,5
"6586",24848,12,"head",1,1083.21574707031,278.923638916016,NA,28.0133816061817,700.334540154543,993.92,50,6
"6587",24849,12,"head",1,1082.22364501953,280.657803344727,NA,3.99942831658647,99.9857079146617,993.96,50,7
"6588",24850,12,"head",1,1081.55283203125,279.977975463867,NA,1.13297893587456,28.324473396864,994,50,8
"6589",24851,12,"head",1,1081.54862060547,277.60958404541,NA,5.61348933680091,140.337233420023,994.04,50,9
"6590",24852,12,"head",1,1081.4955078125,274.788905334473,NA,8.00934118330322,200.233529582581,994.08,50,10
"6591",24853,12,"head",1,1081.8125,273.45396270752,NA,2.09906400475618,52.4766001189044,994.12,50,11
"6592",24854,12,"head",1,1082.166015625,274.076188659668,NA,0.74068076052645,18.5170190131612,994.16,50,12
"6593",24855,12,"head",1,1082.50979003906,275.05269317627,NA,1.29733548500403,32.4333871251006,994.2,50,13
"6594",24856,12,"head",1,1082.86700439453,275.787281799316,NA,0.896834800578856,22.4208700144714,994.24,50,14
"6595",24857,12,"head",1,1082.92928466797,277.503706359863,NA,3.00839354548872,75.2098386372179,994.28,50,15
"6596",24858,12,"head",1,1082.92174072266,283.693006896973,NA,38.3149850839802,957.874627099506,994.32,50,16
"6597",24859,12,"head",1,1082.89805908203,294.684150695801,NA,120.828923647146,3020.72309117865,994.36,50,17
"6598",24860,12,"head",1,1082.21627197266,309.150395202637,NA,209.954017240933,5248.85043102332,994.4,50,18
"6599",24861,12,"head",1,1080.86549072266,326.066717529297,NA,287.512742309456,7187.8185577364,994.44,50,19
"6600",24862,12,"head",1,1079.47487792969,344.405746459961,NA,337.7105949127,8442.76487281751,994.48,50,20
"6601",24863,12,"head",1,1077.41330566406,361.949673461914,NA,309.850946915486,7746.27367288716,994.52,50,21
"6602",24864,12,"head",1,1075.26307373047,377.202886962891,NA,234.810754039977,5870.26885099941,994.56,50,22
"6603",24865,12,"head",1,1072.80913085938,392.390362548828,NA,233.113357544523,5827.83393861308,994.6,50,23
"6604",24866,12,"head",1,1069.99095458984,408.184643554688,NA,252.27748876161,6306.93721904025,994.64,50,24
"6605",24867,12,"head",1,1066.90823974609,423.716296386719,NA,244.314954538487,6107.87386346216,994.68,50,25
"6606",24868,12,"head",1,1063.79829101563,437.170532226563,"C",184.126410764602,4603.16026911506,994.72,50,26
"6607",24869,12,"head",1,1060.67160644531,448.60075378418,NA,133.776649426531,3344.41623566328,994.76,50,27
"6608",24870,12,"head",1,1057.57434082031,458.332925415039,NA,97.8124302774979,2445.31075693745,994.8,50,28
"6609",24871,12,"head",1,1054.80737304688,467.266226196289,NA,82.570830621711,2064.27076554278,994.84,50,29
"6610",24872,12,"head",1,1052.38874511719,475.210772705078,NA,65.5344471600018,1638.36117900005,994.88,50,30
"6611",24873,12,"head",1,1050.29819335938,482.145843505859,NA,50.1857587696548,1254.64396924137,994.92,50,31
"6612",24874,12,"head",1,1048.27238769531,488.619989013672,NA,43.9403657204057,1098.50914301014,994.96,50,32
"6613",24875,12,"head",1,1046.57252197266,494.175778198242,NA,32.5666591860352,814.166479650879,995,50,33
"6614",24876,12,"head",1,1045.25799560547,498.951647949219,NA,24.1234582454872,603.086456137181,995.04,50,34
"6615",24877,12,"head",1,1044.54276123047,502.702697753906,NA,14.7856090122423,369.640225306057,995.08,50,35
"6616",24878,12,"head",1,1044.25798339844,505.724545288086,NA,9.41634035185958,235.408508796489,995.12,50,36
"6617",24879,12,"head",1,1044.31735839844,508.080477905273,NA,5.60979349672574,140.244837418143,995.16,50,37
"6618",24880,12,"head",1,1044.67615966797,510.069668579102,NA,4.31568080637802,107.892020159451,995.2,50,38
"6619",24881,12,"head",1,1044.99993896484,511.416204833984,NA,2.13693918258179,53.4234795645448,995.24,50,39
"6620",24882,12,"head",1,1045.04663085938,512.369921875,NA,0.95626808886427,23.9067022216068,995.28,50,40
"6621",24883,12,"head",1,1045.06842041016,512.995809936524,NA,0.413525416338078,10.338135408452,995.32,50,41
"6622",24884,12,"head",1,1045.07785644531,513.326901245117,NA,0.119057489776057,2.97643724440142,995.36,50,42
"6623",24885,12,"head",1,1045.08704833984,513.609521484375,NA,0.0890660941682227,2.22665235420557,995.4,50,43
"6624",24886,12,"head",1,1045.08665771484,513.623736572266,NA,0.000592693723884961,0.014817343097124,995.44,50,44
"6625",24887,12,"head",1,1045.07738037109,513.613714599609,NA,0.00937778368593766,0.234444592148442,995.48,50,45
"6626",24888,12,"head",1,1045.06931152344,513.613012695313,NA,0.00806934031947876,0.201733507986969,995.52,50,46
"6627",24889,12,"head",1,1045.06481933594,513.609698486328,NA,0.00450317148128713,0.112579287032178,995.56,50,47
"6628",24890,12,"head",1,1045.06157226563,513.606988525391,NA,0.00325441419823385,0.0813603549558462,995.6,50,48
"6629",24891,12,"head",1,1045.06021728516,513.602215576172,NA,0.00137776151431636,0.0344440378579089,995.64,50,49
"6630",24892,12,"head",1,1045.06162109375,513.598498535156,NA,0.00141762498402656,0.0354406246006641,995.68,50,50
"6631",24893,12,"head",1,1045.06142578125,513.59765625,NA,0.00019602194446584,0.004900548611646,995.72,50,51
"6632",26151,12,"head",1,365.192352294922,762.358355712891,NA,0.983444092423046,24.5861023105762,1046.04,51,1
"6633",26152,12,"head",1,366.166485595703,762.45961303711,NA,0.984386346489021,24.6096586622255,1046.08,51,2
"6634",26153,12,"head",1,366.890020751953,763.043841552734,NA,1.06485811471816,26.621452867954,1046.12,51,3
"6635",26154,12,"head",1,367.585430908203,763.408056640625,NA,0.828062786497491,20.7015696624373,1046.16,51,4
"6636",26155,12,"head",1,368.261276245117,763.9830078125,NA,1.00641418695443,25.1603546738608,1046.2,51,5
"6637",26156,12,"head",1,368.657815551758,764.276525878906,NA,0.482692161947719,12.067304048693,1046.24,51,6
"6638",26157,12,"head",1,368.994738769531,764.307305908203,NA,0.337870627976532,8.44676569941329,1046.28,51,7
"6639",26158,12,"head",1,369.04162902832,764.074645996094,NA,0.1010208934916,2.52552233728999,1046.32,51,8
"6640",26159,12,"head",1,369.060372924805,763.836657714844,NA,0.075382318497285,1.88455796243212,1046.36,51,9
"6641",26160,12,"head",1,369.06921081543,763.603497314453,NA,0.0632016629355067,1.58004157338767,1046.4,51,10
"6642",26161,12,"head",1,369.071603393555,763.600677490234,NA,0.00240052953363704,0.0600132383409261,1046.44,51,11
"6643",26162,12,"head",1,369.069470214844,763.600152587891,NA,0.00213345423347545,0.0533363558368862,1046.48,51,12
"6644",26163,12,"head",1,369.066564941406,763.369854736328,NA,0.055942373872533,1.39855934681333,1046.52,51,13
"6645",26164,12,"head",1,369.064852905273,763.369439697266,NA,0.00171220839039463,0.0428052097598657,1046.56,51,14
"6646",26165,12,"head",1,369.061618041992,763.144207763672,NA,0.0539642871915352,1.34910717978838,1046.6,51,15
"6647",26166,12,"head",1,369.05998840332,762.919500732422,NA,0.0521228885651783,1.30307221412946,1046.64,51,16
"6648",26167,12,"head",1,369.059078979492,762.920404052734,NA,0.000910239815563443,0.0227559953890861,1046.68,51,17
"6649",26168,12,"head",1,369.059671020508,762.923370361328,NA,0.000600840002651998,0.0150210000663,1046.72,51,18
"6650",26169,12,"head",1,369.060522460938,762.931207275391,NA,0.00091285765201358,0.0228214413003395,1046.76,51,19
"6651",26170,12,"head",1,369.061645507813,762.937316894531,NA,0.00116037432105901,0.0290093580264751,1046.8,51,20
"6652",26171,12,"head",1,369.062927246094,762.941589355469,NA,0.00129999220343213,0.0324998050858033,1046.84,51,21
"6653",26172,12,"head",1,369.063616943359,762.94541015625,NA,0.000704295783653287,0.0176073945913322,1046.88,51,22
"6654",26173,12,"head",1,369.06428527832,762.949078369141,NA,0.000681790746819829,0.0170447686704957,1046.92,51,23
"6655",26174,12,"head",1,369.064822387695,762.951507568359,NA,0.000543010383829362,0.013575259595734,1046.96,51,24
"6656",26175,12,"head",1,369.066494750977,762.952404785156,NA,0.00167316827993558,0.0418292069983894,1047,51,25
"6657",26176,12,"head",1,369.067398071289,762.953082275391,"C",0.000903779305052451,0.0225944826263113,1047.04,51,26
"6658",26177,12,"head",1,369.068405151367,762.953436279297,NA,0.00100720539677674,0.0251801349194186,1047.08,51,27
"6659",26178,12,"head",1,369.070581054688,762.952374267578,NA,0.00217703118985181,0.0544257797462952,1047.12,51,28
"6660",26179,12,"head",1,369.073461914063,762.949877929688,NA,0.00288709107787225,0.0721772769468062,1047.16,51,29
"6661",26180,12,"head",1,369.076629638672,762.947454833984,NA,0.00317359600179052,0.0793399000447631,1047.2,51,30
"6662",26181,12,"head",1,369.077951049805,762.944403076172,NA,0.00133072435874915,0.0332681089687287,1047.24,51,31
"6663",26182,12,"head",1,369.079772949219,762.942303466797,NA,0.0018263077735106,0.0456576943377651,1047.28,51,32
"6664",26183,12,"head",1,369.081484985352,762.939733886719,NA,0.0017186388748057,0.0429659718701425,1047.32,51,33
"6665",26184,12,"head",1,369.083053588867,762.939819335938,NA,0.00156861081658012,0.039215270414503,1047.36,51,34
"6666",26185,12,"head",1,369.084329223633,762.940972900391,NA,0.0012769654769361,0.0319241369234025,1047.4,51,35
"6667",26186,12,"head",1,369.085342407227,762.941961669922,NA,0.00101416125919687,0.0253540314799217,1047.44,51,36
"6668",26187,12,"head",1,369.086169433594,762.942358398438,NA,0.000827183760521072,0.0206795940130268,1047.48,51,37
"6669",26188,12,"head",1,369.085018920898,762.943408203125,NA,0.00115161478590957,0.0287903696477393,1047.52,51,38
"6670",26189,12,"head",1,369.082287597656,762.945831298828,NA,0.0027371946348027,0.0684298658700675,1047.56,51,39
"6671",26190,12,"head",1,369.079522705078,762.946075439453,NA,0.00276495218264472,0.069123804566118,1047.6,51,40
"6672",26191,12,"head",1,369.077865600586,762.947619628906,NA,0.00165948901304944,0.0414872253262361,1047.64,51,41
"6673",26192,12,"head",1,369.075454711914,762.949084472656,NA,0.0024130344392006,0.060325860980015,1047.68,51,42
"6674",26193,12,"head",1,369.07197265625,762.949432373047,NA,0.00348217669867637,0.0870544174669092,1047.72,51,43
"6675",26194,12,"head",1,369.069683837891,762.947369384766,NA,0.00229307427968129,0.0573268569920324,1047.76,51,44
"6676",26195,12,"head",1,369.067868041992,762.945715332031,NA,0.00181853178939937,0.0454632947349841,1047.8,51,45
"6677",26196,12,"head",1,369.06611328125,762.944158935547,NA,0.00175718311203248,0.0439295778008121,1047.84,51,46
"6678",26197,12,"head",1,369.064572143555,762.943615722656,NA,0.00154143277527322,0.0385358193818305,1047.88,51,47
"6679",26198,12,"head",1,369.062759399414,762.943853759766,NA,0.00181280080264315,0.0453200200660788,1047.92,51,48
"6680",26199,12,"head",1,369.063375854492,762.943505859375,NA,0.000616576112670578,0.0154144028167645,1047.96,51,49
"6681",26200,12,"head",1,369.062866210938,763.168859863281,NA,0.0512940706304378,1.28235176576095,1048,51,50
"6682",26201,12,"head",1,369.062585449219,763.394506835938,NA,0.0511973179883011,1.27993294970753,1048.04,51,51
"6683",26363,12,"head",1,428.26125793457,468.014791870117,NA,7.10150955618285,177.537738904571,1054.52,52,1
"6684",26364,12,"head",1,426.598358154297,464.912008666992,NA,11.2901633858676,282.254084646691,1054.56,52,2
"6685",26365,12,"head",1,424.891360473633,461.186413574219,NA,15.5870564759583,389.676411898958,1054.6,52,3
"6686",26366,12,"head",1,423.169125366211,457.413128662109,NA,15.9599141353789,398.997853384473,1054.64,52,4
"6687",26367,12,"head",1,421.431002807617,453.406011962891,NA,17.7951067997457,444.877669993642,1054.68,52,5
"6688",26368,12,"head",1,419.690328979492,449.390075683594,NA,17.868418027499,446.710450687476,1054.72,52,6
"6689",26369,12,"head",1,417.954794311523,445.375701904297,NA,17.8507315078762,446.268287696904,1054.76,52,7
"6690",26370,12,"head",1,416.219866943359,441.360748291016,NA,17.8547798849619,446.369497124047,1054.8,52,8
"6691",26371,12,"head",1,414.824258422852,437.662173461914,NA,15.0750642869741,376.876607174353,1054.84,52,9
"6692",26372,12,"head",1,414.085113525391,434.997967529297,NA,7.83713814885255,195.928453721314,1054.88,52,10
"6693",26373,12,"head",1,413.689715576172,433.387396240234,NA,2.98933782637306,74.7334456593266,1054.92,52,11
"6694",26374,12,"head",1,413.620150756836,432.478833007813,NA,0.895051966643269,22.3762991660817,1054.96,52,12
"6695",26375,12,"head",1,413.595016479492,432.193423461914,NA,0.106592886234256,2.66482215585639,1055,52,13
"6696",26376,12,"head",1,413.585748291016,431.956915283203,NA,0.0652043070732252,1.63010767683063,1055.04,52,14
"6697",26377,12,"head",1,413.592404174805,431.954406738281,NA,0.00666217658661981,0.166554414665495,1055.08,52,15
"6698",26378,12,"head",1,413.600601196289,431.955868530273,NA,0.00819915831985036,0.204978957996259,1055.12,52,16
"6699",26379,12,"head",1,413.60378112793,431.955117797852,NA,0.00318049524016812,0.0795123810042031,1055.16,52,17
"6700",26380,12,"head",1,413.606127929688,431.955758666992,NA,0.002347212471249,0.0586803117812251,1055.2,52,18
"6701",26381,12,"head",1,413.607186889649,431.956524658203,NA,0.001059546703507,0.0264886675876749,1055.24,52,19
"6702",26382,12,"head",1,413.606289672852,431.957238769531,NA,0.000897726751988785,0.0224431687997196,1055.28,52,20
"6703",26383,12,"head",1,413.605877685547,431.957382202149,NA,0.000412007877887628,0.0103001969471907,1055.32,52,21
"6704",26384,12,"head",1,413.605776977539,431.958013916016,NA,0.00010110707041552,0.00252767676038801,1055.36,52,22
"6705",26385,12,"head",1,413.606240844727,431.957205200195,NA,0.00046452120926798,0.0116130302316995,1055.4,52,23
"6706",26386,12,"head",1,413.604635620117,431.95661315918,NA,0.00160557512255236,0.0401393780638091,1055.44,52,24
"6707",26387,12,"head",1,413.603457641602,431.956051635742,NA,0.00117829382355974,0.0294573455889935,1055.48,52,25
"6708",26388,12,"head",1,413.602844238281,431.960116577148,"C",0.000629927069617465,0.0157481767404366,1055.52,52,26
"6709",26389,12,"head",1,413.603173828125,431.963723754883,NA,0.000342601575211829,0.00856503938029572,1055.56,52,27
"6710",26390,12,"head",1,413.602856445313,431.966271972656,NA,0.000323876225818323,0.00809690564545808,1055.6,52,28
"6711",26391,12,"head",1,413.603018188477,431.970648193359,NA,0.000180894471613115,0.00452236179032787,1055.64,52,29
"6712",26392,12,"head",1,413.606509399414,432.19172668457,NA,0.0523669102131395,1.30917275532849,1055.68,52,30
"6713",26393,12,"head",1,413.607290649414,432.194784545898,NA,0.000790600515889839,0.019765012897246,1055.72,52,31
"6714",26394,12,"head",1,413.607983398438,432.196493530273,NA,0.000695669651634034,0.0173917412908509,1055.76,52,32
"6715",26395,12,"head",1,413.607794189453,432.199621582031,NA,0.000198993692835004,0.00497484232087511,1055.8,52,33
"6716",26396,12,"head",1,413.610418701172,432.197534179688,NA,0.00262886896757587,0.0657217241893968,1055.84,52,34
"6717",26397,12,"head",1,413.613693237305,432.418603515625,NA,0.0521461874245951,1.30365468561488,1055.88,52,35
"6718",26398,12,"head",1,413.612268066406,432.417129516602,NA,0.00142734357210302,0.0356835893025754,1055.92,52,36
