"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"173",2,11,0.000536874875943331,0.0149507937055459,0.141361746939635,6.19044881406581,144.133273681874,19.7138996241643
"174",2,12,0.000929389131318958,0.068293858320694,6.51825732085452,33.5850892537436,120.659849289889,24.9478705422041
"175",2,13,0.16973582003428,30.8706727177037,281.512368325176,530.76100889788,1405.44465483707,372.247419893506
"176",2,14,0.0331776598516306,0.332887053717226,15.3997173999058,33.2519158380446,71.3366434574179,19.8101537074071
"177",2,15,0.0031352639365973,0.0396869541145657,0.0808984190345277,0.126840189563695,0.398395293393734,0.101208063571865
"178",2,16,0.0196850957090734,54.837895395029,1138.4265752471,4366.98431566831,13114.3450560614,3005.34413728947
"179",2,17,0.00915741921608126,0.130565103617355,42.3196357637517,204.550025512034,384.854651213574,103.408525196617
"180",2,18,0.692497789856361,12.1120281615389,172.027702220791,3151.74150254095,11866.7757873323,2088.27749059852
"181",2,19,0.00967457911986446,0.0671443889036648,0.138002168617678,0.384318868754901,52.4915469030569,5.88856380609994
"182",2,20,8.4231229163563,116.981147064971,469.782524645352,650.635448178648,969.568761568548,429.987590937686
"183",2,21,0.00680481666963067,0.0770580727811464,1.04345887992139,22.9206747747894,69.7309400050447,15.1012655383704
"184",2,22,0.00489488615965301,0.10689960606151,2.71476098242967,52.3706457512443,244.00867354966,47.1334443795404
"185",2,23,12.9678149381886,326.391441964126,642.934885905137,2518.20094279299,10991.8081818345,2343.86612907447
"186",2,24,0.120852426624646,284.313362735556,1288.38327038673,3632.56084129727,7694.38174636671,2209.421478521
"187",2,25,0.0139434824175565,0.29686995083837,51.9451856857831,135.586805720092,241.529245708113,73.1582429404061
"188",2,26,0.00200322363356608,0.0901567202510048,120.67935381925,527.493391317983,2757.04014641476,477.961303285725
"189",2,27,4.44634351826293e-05,0.0266435802774913,0.0780832627696578,36.3955027769612,208.205519452735,30.6721766796372
"190",2,28,0.00367227964946778,0.129376575811589,0.383550309592919,37.8279788233299,97.7987982539835,21.206957168512
"191",2,29,8.46046961030525,233.798381710424,767.243907601888,2748.37860331863,8110.06908700175,2050.75602899415
"192",2,30,18.3394729445401,36.4730948382215,56.1710441941343,95.7661321703544,164.72114652484,69.3718962984199
"193",2,31,0.00144985412765345,0.0332498406100998,0.0888951951496064,3.48101623355993,82.0856557050454,11.319642351958
"194",2,32,48.5097962253976,357.187658080104,1154.29122585895,2564.28648375876,7862.94668816097,1855.79050080096
"195",2,33,7.22589034256062,53.2382770017263,141.01748283031,546.064028773673,2142.99790103077,450.391795872678
"196",2,34,0.0036001214576691,0.0262116757258401,0.0616519237056318,0.189967826478442,186.075701847624,11.0807992088789
"197",2,35,0.00536532048421005,0.0804203227065813,8.12984563503266,68.9848022148612,102.930421308599,32.1378605346395
"198",2,36,6.61285430574685,55.2158942818549,655.406747404395,4387.39905664414,8276.11747049642,2285.84648303755
"199",2,37,2.6160851109916e-06,0.0366979860754693,7.20128299297522,62.1215369370843,106.297256384061,30.264709401656
"200",2,38,0.000388436921197069,0.0537409954721551,0.315866135930695,72.7166513302815,272.825841904497,50.8752611727172
"201",2,39,10.9464537063682,58.304439054799,132.985955718949,2075.37664298214,15998.6735225319,2794.54025885779
"202",2,40,11.3942533768733,242.203603916036,777.320299450382,2080.06164770178,8609.56815586343,1834.41509222308
"203",2,41,0.110376898097453,0.583815416825845,7.01613868231413,20.6972027059826,135.507389877921,19.8171209070833
"204",2,42,0.0369034270701914,0.600604228919254,2.57955130014137,6.84903275275377,10.0820971868149,3.40824366368394
"205",2,43,0.0186296324839384,0.0785136085531491,6.84761241451657,541.12361249419,2382.48127105209,460.705335506918
"206",2,44,0.00421381563090321,13.8658483698972,541.61159612251,4707.1426207134,11619.870163026,2910.24874671671
"207",2,45,0.000306013942010658,0.0128188416673524,0.0413560504434941,7.6299413409076,168.668642141898,20.1311233460186
"208",2,46,0.00152591252481264,0.212438776547177,314.173201211707,1018.53415696415,3395.4631530512,731.606487645395
"209",2,47,0.00267419591766975,44.5614567452857,545.353445369748,1560.27797993728,2360.15783140426,793.325730495693
"210",2,48,0.000552836787968469,0.0201204316599795,0.0377296246693047,0.0646148146973002,30.3612131029279,1.1466484090083
"211",2,49,0.00219374173947228,0.0482698899089472,0.102137461309728,30.582069599175,231.29829580174,25.1539552517223
