"","ID","variable","value"
"781",14270,"V1",0.235445454716682
"782",14275,"V1",0.65712183713913
"783",14276,"V1",0.655028760433197
"784",14277,"V1",0.693573653697968
"785",14278,"V1",0.643197178840637
"786",14279,"V1",0.697036147117615
"787",14280,"V1",0.667755484580994
"788",14281,"V1",0.454276412725449
"789",14286,"V1",0.645707368850708
"790",14310,"V1",0.40806981921196
"791",14311,"V1",0.488512009382248
"792",14316,"V1",0.683502316474915
"793",14412,"V1",0.630503416061401
"794",14413,"V1",0.672364294528961
"795",14421,"V1",0.673184275627136
"796",14422,"V1",0.686460316181183
"797",14429,"V1",0.665253937244415
"798",14439,"V1",0.442565262317657
"799",14442,"V1",0.629278600215912
"800",14444,"V1",0.646347641944885
"801",14445,"V1",0.607161462306976
"802",14446,"V1",0.626735210418701
"803",14447,"V1",0.647183477878571
"804",14448,"V1",0.501024961471558
"805",14449,"V1",0.649597883224487
"806",14450,"V1",0.571695566177368
"807",14452,"V1",0.697658956050873
"808",14482,"V1",0.653999030590057
"809",14483,"V1",0.66178172826767
"810",14484,"V1",0.477144211530685
"811",14485,"V1",0.480803430080414
"812",14486,"V1",0.631009638309479
"813",14487,"V1",0.696912050247192
"814",14526,"V1",0.526500701904297
"815",14527,"V1",0.522661209106445
"816",14528,"V1",0.337647765874863
"817",14529,"V1",0.655464887619019
"818",14530,"V1",0.643459439277649
"819",14531,"V1",0.468094080686569
"820",14532,"V1",0.446890324354172
"821",14533,"V1",0.524903059005737
"822",14534,"V1",0.49462628364563
"823",14535,"V1",0.487437665462494
"824",14536,"V1",0.565254032611847
"825",14537,"V1",0.498392045497894
"826",14538,"V1",0.680009543895721
"827",14539,"V1",0.609802961349487
"828",14540,"V1",0.671135425567627
"829",14544,"V1",0.672899901866913
"830",14547,"V1",0.665076911449432
"831",14548,"V1",0.629957854747772
"832",14549,"V1",0.63090717792511
"833",14550,"V1",0.539249837398529
"834",14551,"V1",0.484043568372726
"835",14552,"V1",0.506592154502869
"836",14553,"V1",0.534394264221191
"837",14554,"V1",0.609361827373505
"838",14555,"V1",0.623631060123444
"839",14556,"V1",0.605137169361115
"840",14558,"V1",0.697333812713623
"841",14577,"V1",0.36640340089798
"842",14578,"V1",0.606814920902252
"843",14579,"V1",0.517109513282776
"844",14581,"V1",0.605608105659485
"845",14584,"V1",0.69720870256424
"846",14587,"V1",0.514296770095825
"847",14589,"V1",0.505597710609436
"848",14590,"V1",0.658146977424622
"849",14591,"V1",0.679061830043793
"850",14595,"V1",0.647571921348572
"851",14597,"V1",0.694717466831207
"852",14598,"V1",0.562506794929504
"853",14599,"V1",0.60941880941391
"854",14604,"V1",0.676136195659637
"855",14605,"V1",0.666540205478668
"856",14609,"V1",0.668863892555237
"857",14661,"V1",0.660495042800903
"858",14744,"V1",0.655698239803314
"859",14745,"V1",0.614895224571228
"860",14746,"V1",0.550212800502777
"861",14747,"V1",0.51783674955368
"862",14748,"V1",0.513748407363892
"863",14749,"V1",0.493826001882553
"864",14750,"V1",0.483198612928391
"865",14751,"V1",0.5760098695755
"866",14753,"V1",0.603592157363892
"867",14755,"V1",0.694316983222961
"868",14756,"V1",0.381063938140869
"869",14757,"V1",0.499518573284149
"870",14758,"V1",0.268346279859543
"871",14759,"V1",0.502060413360596
"872",14760,"V1",0.45964041352272
"873",14761,"V1",0.505247294902802
"874",14762,"V1",0.692574560642242
"875",14764,"V1",0.33365386724472
"876",14768,"V1",0.462301850318909
"877",14771,"V1",0.396981209516525
"878",14772,"V1",0.45826256275177
"879",14773,"V1",0.295064121484756
"880",14774,"V1",0.546239674091339
"881",14775,"V1",0.473392367362976
"882",14776,"V1",0.63431191444397
"883",14797,"V1",0.634227752685547
"884",14799,"V1",0.642294943332672
"885",14804,"V1",0.398384928703308
"886",14805,"V1",0.578567028045654
"887",14806,"V1",0.697209596633911
"888",14990,"V1",0.674010634422302
"889",15000,"V1",0.683653771877289
"890",15005,"V1",0.485656440258026
"891",15006,"V1",0.566702425479889
"892",15010,"V1",0.574798583984375
"893",15073,"V1",0.654716670513153
"894",15075,"V1",0.505694568157196
"895",15076,"V1",0.669661581516266
"896",15078,"V1",0.659478485584259
"897",15080,"V1",0.483049511909485
"898",15082,"V1",0.623009622097015
"899",15083,"V1",0.426362156867981
"900",15084,"V1",0.470154613256454
"901",15085,"V1",0.59705913066864
"902",15086,"V1",0.633037328720093
"903",15087,"V1",0.207430973649025
"904",15088,"V1",0.679277539253235
"905",15089,"V1",0.616638720035553
"906",15090,"V1",0.49896040558815
"907",15092,"V1",0.644300162792206
"908",15095,"V1",0.686275124549866
"909",15191,"V1",0.677185356616974
"910",15192,"V1",0.376047372817993
"911",15193,"V1",0.666960060596466
"912",15194,"V1",0.60705155134201
"913",15316,"V1",0.647313237190247
"914",15317,"V1",0.697807967662811
"915",15318,"V1",0.637162387371063
"916",15391,"V1",0.596751809120178
"917",15458,"V1",0.693471968173981
"918",15499,"V1",0
"919",15550,"V1",0.692788660526276
"920",15666,"V1",0.674404561519623
"921",15667,"V1",0.570342242717743
"922",15900,"V1",0.643421590328217
"923",15901,"V1",0.650789737701416
"924",15902,"V1",0.686055600643158
"925",15904,"V1",0.446134656667709
"926",15907,"V1",0.697985410690308
"927",15957,"V1",0.697600722312927
"928",16178,"V1",0.657163500785828
"929",16201,"V1",0.677771806716919
"930",16311,"V1",0.659284293651581
"931",16312,"V1",0.451886475086212
"932",16313,"V1",0.514910876750946
"933",16338,"V1",0.582188129425049
"934",16339,"V1",0.49992561340332
"935",16340,"V1",0.576024413108826
"936",16341,"V1",0.588963687419891
"937",16342,"V1",0.663233757019043
"938",16344,"V1",0.689764738082886
"939",16357,"V1",0.697484076023102
"940",16359,"V1",0.645763874053955
"941",16377,"V1",0.649214148521423
"942",16409,"V1",0.465513348579407
"943",16410,"V1",0.46930855512619
"944",16411,"V1",0.689106047153473
"945",16423,"V1",0.673461973667145
"946",16424,"V1",0.617843210697174
"947",16425,"V1",0.686535954475403
"948",16432,"V1",0.584786891937256
"949",16433,"V1",0.628815531730652
"950",16436,"V1",0.635883390903473
"951",16448,"V1",0.671928942203522
"952",16574,"V1",0.580253958702087
"953",16575,"V1",0.672296941280365
"954",16577,"V1",0.663270473480225
"955",16788,"V1",0.63007664680481
"956",16796,"V1",0.586795389652252
"957",16797,"V1",0.400686144828796
"958",16799,"V1",0.432963728904724
"959",16800,"V1",0.51052588224411
"960",16801,"V1",0.541730105876923
"961",16802,"V1",0.594722807407379
"962",16804,"V1",0.685886263847351
"963",16808,"V1",0.584068238735199
"964",16809,"V1",0.520851492881775
"965",16819,"V1",0.602896094322205
"966",16820,"V1",0.688792943954468
"967",16833,"V1",0.436649829149246
"968",16872,"V1",0.580422103404999
"969",16873,"V1",0.591087937355042
"970",16882,"V1",0.546394228935242
"971",16883,"V1",0.595745325088501
"972",16884,"V1",0.698035478591919
"973",16891,"V1",0.698356807231903
"974",16899,"V1",0.632889032363892
"975",17009,"V1",0.677553772926331
"976",17010,"V1",0.503340601921082
"977",17011,"V1",0.598044991493225
"978",17012,"V1",0.678209483623505
"979",17200,"V1",0.682168662548065
"980",17208,"V1",0.611090958118439
"981",17219,"V1",0.689347922801971
"982",17225,"V1",0.676390886306763
"983",17229,"V1",0.474825114011765
"984",17231,"V1",0.673813939094543
"985",17233,"V1",0.489046275615692
"986",17234,"V1",0.596281230449677
"987",17246,"V1",0.681230425834656
"988",17321,"V1",0.629391193389893
"989",17366,"V1",0
"990",17368,"V1",0.576123237609863
"991",17369,"V1",0.655936062335968
"992",17374,"V1",0
"993",17377,"V1",0.62220823764801
"994",17379,"V1",0.514740526676178
"995",17394,"V1",0.696337461471558
"996",17395,"V1",0.664756655693054
"997",17396,"V1",0.622675180435181
"998",17398,"V1",0.664372026920319
"999",17400,"V1",0.664409697055817
"1000",17418,"V1",0.669124245643616
"1001",17438,"V1",0.596554219722748
"1002",17447,"V1",0.587101221084595
"1003",17453,"V1",0
"1004",17454,"V1",0.572165131568909
"1005",17499,"V1",0
"1006",17500,"V1",0.679498076438904
"1007",17502,"V1",0.693982303142548
"1008",17505,"V1",0.699743032455444
"1009",17507,"V1",0
"1010",17509,"V1",0.527556478977203
"1011",17510,"V1",0.601940333843231
"1012",17518,"V1",0
"1013",17519,"V1",0.435434579849243
"1014",17521,"V1",0.585498690605164
"1015",17523,"V1",0.276962757110596
"1016",17576,"V1",0.695388913154602
"1017",17577,"V1",0.650709211826324
"1018",17588,"V1",0.505427360534668
"1019",17589,"V1",0.661621510982513
"1020",17593,"V1",0.688576877117157
"1021",17789,"V1",0.613670766353607
"1022",17796,"V1",0.625677049160004
"1023",18304,"V1",0.517660617828369
"1024",18369,"V1",0.554574489593506
"1025",18374,"V1",0.362695217132568
"1026",18378,"V1",0.589393854141235
"1027",18379,"V1",0.348696798086166
"1028",18380,"V1",0.393782913684845
"1029",18381,"V1",0.565360248088837
"1030",18382,"V1",0.614170134067535
"1031",18384,"V1",0.697626411914825
"1032",18385,"V1",0.381910234689713
"1033",18386,"V1",0.448624432086945
"1034",18387,"V1",0.503103256225586
"1035",18388,"V1",0.586669027805328
"1036",18389,"V1",0.499626845121384
"1037",18390,"V1",0.398737370967865
"1038",18391,"V1",0.517180502414703
"1039",18392,"V1",0.582149863243103
"1040",18411,"V1",0.548088908195496
"1041",18415,"V1",0.583157241344452
"1042",18416,"V1",0.446292221546173
"1043",18418,"V1",0.57594233751297
"1044",18419,"V1",0.577795207500458
"1045",18420,"V1",0.619318664073944
"1046",18421,"V1",0.540559232234955
"1047",18422,"V1",0.652246534824371
"1048",18460,"V1",0.699908852577209
"1049",18524,"V1",0
"1050",18533,"V1",0.493844956159592
"1051",18540,"V1",0.511503517627716
"1052",18544,"V1",0.507313430309296
"1053",18573,"V1",0.612816214561462
"1054",18685,"V1",0.692605018615723
"1055",18699,"V1",0.682127237319946
"1056",18721,"V1",0.56353348493576
"1057",18729,"V1",0.496291041374207
"1058",18730,"V1",0.665789425373077
"1059",18731,"V1",0.677858412265778
"1060",18762,"V1",0.666221857070923
"1061",18764,"V1",0.542405962944031
"1062",18768,"V1",0.633627474308014
"1063",18771,"V1",0.379649639129639
"1064",18775,"V1",0.657443761825562
"1065",18776,"V1",0.635495781898499
"1066",18777,"V1",0.649441599845886
"1067",18779,"V1",0.692068815231323
"1068",18805,"V1",0.393188387155533
"1069",18806,"V1",0.618847906589508
"1070",18813,"V1",0.614667892456055
"1071",18814,"V1",0.45944344997406
"1072",18815,"V1",0.340053081512451
"1073",18816,"V1",0.473363846540451
"1074",18817,"V1",0.571507692337036
"1075",18818,"V1",0.621147096157074
"1076",18820,"V1",0.599951922893524
"1077",18821,"V1",0.682009279727936
"1078",18823,"V1",0.64179140329361
"1079",18824,"V1",0.620717763900757
"1080",18825,"V1",0.488268226385117
"1081",18826,"V1",0.657913386821747
"1082",18832,"V1",0.382649034261703
"1083",18833,"V1",0.483458131551743
"1084",18834,"V1",0.416477888822556
"1085",18835,"V1",0.556740760803223
"1086",18836,"V1",0.596785306930542
"1087",18837,"V1",0.668529689311981
"1088",18838,"V1",0.696827709674835
"1089",18844,"V1",0.578027367591858
"1090",18845,"V1",0.462187647819519
"1091",18846,"V1",0.48852401971817
"1092",18847,"V1",0.609341144561768
"1093",18848,"V1",0.623156726360321
"1094",18849,"V1",0.607972681522369
"1095",18851,"V1",0.69704806804657
"1096",18852,"V1",0.684877395629883
"1097",18960,"V1",0.67839652299881
"1098",18961,"V1",0.506958425045013
"1099",18962,"V1",0.45086133480072
"1100",18963,"V1",0.506721556186676
"1101",18964,"V1",0.534995377063751
"1102",18965,"V1",0.696813821792603
"1103",18966,"V1",0.583884656429291
"1104",18967,"V1",0.643586993217468
"1105",18972,"V1",0.582092881202698
"1106",19039,"V1",0.564443469047546
"1107",19040,"V1",0.510479986667633
"1108",19041,"V1",0.612316250801086
"1109",19043,"V1",0.686526477336884
"1110",19046,"V1",0.515116691589355
"1111",19047,"V1",0.684257507324219
"1112",19048,"V1",0.6607586145401
"1113",19093,"V1",0.650006592273712
"1114",19094,"V1",0.535082221031189
"1115",19096,"V1",0.677878260612488
"1116",19097,"V1",0.689505577087402
"1117",19098,"V1",0.687951505184174
"1118",19100,"V1",0.584197700023651
"1119",19101,"V1",0.686379075050354
"1120",19106,"V1",0.662805736064911
"1121",19108,"V1",0.596189081668854
"1122",19109,"V1",0.621103644371033
"1123",19132,"V1",0.683097541332245
"1124",19133,"V1",0.658191561698914
"1125",19240,"V1",0.646215736865997
"1126",19276,"V1",0.547875165939331
"1127",19277,"V1",0.549554824829102
"1128",19280,"V1",0.678847074508667
"1129",19285,"V1",0.599073886871338
"1130",19367,"V1",0.619538128376007
"1131",19368,"V1",0.678313910961151
"1132",19369,"V1",0.64561539888382
"1133",19414,"V1",0.604315757751465
"1134",19415,"V1",0.542616069316864
"1135",19421,"V1",0.47719395160675
"1136",19422,"V1",0.614342629909515
"1137",19424,"V1",0.577150940895081
"1138",19429,"V1",0.618424475193024
"1139",19430,"V1",0.562117159366608
"1140",19431,"V1",0.651561975479126
"1141",19452,"V1",0.520622491836548
"1142",19453,"V1",0.448448777198792
"1143",19454,"V1",0.39056584239006
"1144",19456,"V1",0.442218393087387
"1145",19457,"V1",0.676275134086609
"1146",19458,"V1",0.480877578258514
"1147",19459,"V1",0.615736305713654
"1148",19460,"V1",0.528686821460724
"1149",19461,"V1",0.519848525524139
"1150",19464,"V1",0.692036271095276
"1151",19465,"V1",0.67974865436554
"1152",19469,"V1",0.476076304912567
"1153",19477,"V1",0.647028923034668
"1154",19614,"V1",0.61660224199295
"1155",19615,"V1",0.460693687200546
"1156",19616,"V1",0.397780001163483
"1157",19620,"V1",0.611323535442352
"1158",19622,"V1",0.531074225902557
"1159",19623,"V1",0.524903953075409
"1160",19624,"V1",0.670085072517395
"1161",19626,"V1",0.597193539142609
"1162",19629,"V1",0.69613391160965
"1163",19668,"V1",0.690273761749268
"1164",19673,"V1",0.639820575714111
"1165",19674,"V1",0.572945594787598
"1166",19675,"V1",0.670324742794037
"1167",19679,"V1",0.677958846092224
"1168",19681,"V1",0.694294214248657
"1169",19688,"V1",0.672994494438171
"1170",19713,"V1",0.650533199310303
"1171",19714,"V1",0.399115592241287
"1172",19715,"V1",0.652612030506134
"1173",19717,"V1",0.648134410381317
"1174",19723,"V1",0.4991255402565
"1175",19724,"V1",0.56525719165802
"1176",19725,"V1",0.682020664215088
"1177",19731,"V1",0.542003214359283
"1178",19732,"V1",0.38261741399765
"1179",19733,"V1",0.574748933315277
"1180",19734,"V1",0.550482273101807
"1181",19735,"V1",0.638495028018951
"1182",19736,"V1",0.591036379337311
"1183",19762,"V1",0.659327447414398
"1184",19763,"V1",0.664795517921448
"1185",19764,"V1",0.552558720111847
"1186",19779,"V1",0.481768816709518
"1187",19780,"V1",0.605160355567932
"1188",19782,"V1",0.694330155849457
"1189",19788,"V1",0.402792304754257
"1190",19789,"V1",0.570926070213318
"1191",19791,"V1",0.632043600082397
"1192",19796,"V1",0.65160858631134
"1193",19801,"V1",0.637453377246857
"1194",19836,"V1",0.644770622253418
"1195",19837,"V1",0.52358078956604
"1196",19838,"V1",0.632150053977966
"1197",19841,"V1",0.697808980941772
"1198",19845,"V1",0.681636691093445
"1199",19847,"V1",0.673006594181061
"1200",19902,"V1",0.654640018939972
"1201",19905,"V1",0.436299115419388
"1202",19910,"V1",0.67474627494812
"1203",19936,"V1",0.693276762962341
"1204",19940,"V1",0.582140803337097
"1205",19941,"V1",0.698403000831604
"1206",20091,"V1",0.656721651554108
"1207",20092,"V1",0.559254765510559
"1208",20131,"V1",0.614193499088287
"1209",20362,"V1",0.470760196447372
"1210",20363,"V1",0.655808687210083
"1211",20395,"V1",0.674871742725372
"1212",20399,"V1",0.658765852451324
"1213",20406,"V1",0.579137623310089
"1214",20409,"V1",0.656714797019958
"1215",20410,"V1",0.472617745399475
"1216",20411,"V1",0.479688614606857
"1217",20413,"V1",0.59532356262207
"1218",20415,"V1",0.641764581203461
"1219",20418,"V1",0.509535431861877
"1220",20419,"V1",0.554515898227692
"1221",20420,"V1",0.636475682258606
"1222",20421,"V1",0.674248158931732
"1223",20425,"V1",0.67434823513031
"1224",20435,"V1",0.664877533912659
"1225",20443,"V1",0.581638753414154
"1226",20445,"V1",0.620455384254456
"1227",20584,"V1",0.680050909519196
"1228",20585,"V1",0.684779167175293
"1229",20616,"V1",0.692782163619995
"1230",20617,"V1",0.537358164787292
"1231",20619,"V1",0.69555401802063
"1232",20635,"V1",0.665296792984009
"1233",20636,"V1",0.528887391090393
"1234",20638,"V1",0.676571428775787
"1235",20690,"V1",0.646655023097992
"1236",20697,"V1",0.533605635166168
"1237",20698,"V1",0.350359439849854
"1238",20701,"V1",0.647573113441467
"1239",20713,"V1",0.646153688430786
"1240",20773,"V1",0.433441013097763
"1241",20775,"V1",0.691603064537048
"1242",20776,"V1",0.623397827148438
"1243",20970,"V1",0.671431005001068
"1244",21043,"V1",0.655610859394073
"1245",21045,"V1",0.318736135959625
"1246",21046,"V1",0.495435267686844
"1247",21050,"V1",0.554633796215057
"1248",21051,"V1",0.382137358188629
"1249",21053,"V1",0.684566795825958
"1250",21057,"V1",0.536005973815918
"1251",21058,"V1",0.336238354444504
"1252",21059,"V1",0.532042920589447
"1253",21061,"V1",0.560127317905426
"1254",21136,"V1",0.672559022903442
"1255",21173,"V1",0.576785087585449
"1256",21301,"V1",0.618333697319031
"1257",21318,"V1",0.673455357551575
"1258",21335,"V1",0.602633953094482
"1259",21492,"V1",0.689875960350037
"1260",21496,"V1",0.406963139772415
"1261",21559,"V1",0.684335768222809
"1262",21721,"V1",0.575024724006653
"1263",21722,"V1",0.58626115322113
"1264",21723,"V1",0.633633136749268
"1265",21734,"V1",0.375398367643356
"1266",21735,"V1",0.529476761817932
"1267",21736,"V1",0.518834292888641
"1268",21737,"V1",0.532275795936584
"1269",21738,"V1",0.651785433292389
"1270",21739,"V1",0.598318457603455
"1271",21741,"V1",0.502623736858368
"1272",21743,"V1",0.694592416286469
"1273",21744,"V1",0.611808121204376
"1274",22083,"V1",0.654724836349487
"1275",22084,"V1",0.261780142784119
"1276",22085,"V1",0.555873036384583
"1277",22086,"V1",0.526612162590027
"1278",22087,"V1",0.554527461528778
"1279",22088,"V1",0.625906109809875
"1280",22089,"V1",0.512995004653931
"1281",22092,"V1",0.554040372371674
"1282",22093,"V1",0.49171057343483
"1283",22094,"V1",0.644002497196198
"1284",22096,"V1",0.418533861637115
"1285",22097,"V1",0.418997347354889
"1286",22098,"V1",0.477902323007584
"1287",22099,"V1",0.500804781913757
"1288",22100,"V1",0.550213813781738
"1289",22101,"V1",0.375504821538925
"1290",22102,"V1",0.381778985261917
"1291",22103,"V1",0.344002574682236
"1292",22104,"V1",0.470751583576202
"1293",22105,"V1",0.424971252679825
"1294",22106,"V1",0.29992139339447
"1295",22107,"V1",0.479534238576889
"1296",22108,"V1",0.392488092184067
"1297",22109,"V1",0.502510845661163
"1298",22111,"V1",0.578523933887482
"1299",22112,"V1",0.688919425010681
"1300",22113,"V1",0.546029925346375
"1301",22114,"V1",0.559790909290314
"1302",22115,"V1",0.454644531011581
"1303",22116,"V1",0.529252052307129
"1304",22117,"V1",0.484041124582291
"1305",22118,"V1",0.655513346195221
